"voto","valutazioni","periodo","nome","indirizzo","foto5","foto4","foto3","foto2","foto1","autore","dimensioni","categoria","latitudine","longitudine"
4,38,"2002","Auditorium Parco della Musica","Via Pietro de Coubertin, 30, 00196 Roma RM","https://www.turismoroma.it/sites/default/files/auditorium_0.jpg","https://zero-media.s3.amazonaws.com/uploads/2015/06/cavea-auditorium-2.jpg","https://www.teatro.it/images/teatri/2569/main-image/teatro.it-auditorium-parco-della-musica.jpg","https://www.agb.it/getattachment/968f7da8-8785-466c-a952-6b9d8098be00/attachment.aspx","https://upload.wikimedia.org/wikipedia/commons/thumb/e/e3/Orchestra_dell%27Accademia_Nazionale_di_Santa_Cecilia.JPG/1200px-Orchestra_dell%27Accademia_Nazionale_di_Santa_Cecilia.JPG","Renzo Piano","capienza di 2800 persone","architecture","41.9296419","12.4731465"
5,89,"1889-1911","Palazzo di Giustizia","Piazza Cavour-Piazza dei Tribunali","https://upload.wikimedia.org/wikipedia/commons/a/a0/Roma_2011_08_07_Palazzo_di_Giustizia.jpg","https://imageviaggiart.r.worldssl.net/resources/images/xl/list/image/26176-798e71ee116c563c8102576ff3363c3e-1502338320.jpg","https://3.bp.blogspot.com/--rccA4CunZA/VBMHdDwoiGI/AAAAAAAAD1A/v4PsaYrNb5A/s1600/DSC_0026.jpg","http://www.cortedicassazione.it/cassazione-resources/resources/cms/images/Interno1_d0.jpg","http://www.cortedicassazione.it/cassazione-resources/resources/cms/images/Cortile_1_d0.jpg","Guglielmo Calderini","metri 170 x 155","architecture","41.9033555","12.4710604"
4,57,"1957","Palazzetto dello Sport","Piazza Apollodoro","https://upload.wikimedia.org/wikipedia/it/thumb/0/0e/Palazzetto_dello_Sport_Roma.jpg/1920px-Palazzetto_dello_Sport_Roma.jpg","https://www.roma2pass.it/wp-content/uploads/2017/03/pa5-Palazzetto-dello-Sport-1959.jpg","https://upload.wikimedia.org/wikipedia/it/4/41/Palazzetto_dello_Sport_Roma_cropped.jpg","https://media-cdn.tripadvisor.com/media/photo-s/0d/aa/7b/c5/roma-palazzetto-dello.jpg","https://zero-media.s3.amazonaws.com/uploads/2016/09/009-pier-luigi-nervi-palazzetto-dello-sport-theredlist.png","Annibale Vitellozzi","4800 m","architecture","41.92952450442701","12.470720395265005"
4,90,"1953","Stadio Olimpico ","Viale dei Gladiatori","https://upload.wikimedia.org/wikipedia/commons/thumb/5/51/L%27Olimpico_-_panoramio.jpg/1920px-L%27Olimpico_-_panoramio.jpg","https://upload.wikimedia.org/wikipedia/it/thumb/6/6e/Stadio_Olimpico_di_Roma_-_Anni_1950.jpg/1920px-Stadio_Olimpico_di_Roma_-_Anni_1950.jpg","https://upload.wikimedia.org/wikipedia/commons/a/a8/Rome_Olympics_1960_-_Opening_Day.jpg","https://upload.wikimedia.org/wikipedia/it/d/dc/Stadio_Olimpico_-_Roma_-_1989.jpg","https://upload.wikimedia.org/wikipedia/commons/thumb/c/c6/Stadio_Olimpico_%28Rome%29_-_2014_-_AS_Roma_v_Juventus_FC.jpg/1920px-Stadio_Olimpico_%28Rome%29_-_2014_-_AS_Roma_v_Juventus_FC.jpg","Vitellozzi e E.  Del Debbio","33500 m","architecture","41.9339521","12.4547231"
5,172,"1818","Piazza del Popolo","Piazza del Popolo","https://www.romasegreta.it/images/piazza-del-popolo.jpg","https://www.10cose.it/wp-content/uploads/2016/05/chiese-gemelle-piazza-popolo-roma.jpg","https://www.fabriziomosconi.com/foto/foto/piazzadelpopolo/big/piazza_del_popolo03.jpg","https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcTCV1vYiZ1j2LA2IEGVs0FuuGvVQucktWPjBfy2Wm0siSs8y73c&usqp=CAU","https://www.noidiroma.com/wp-content/uploads/2017/12/piazza-del-popolo-roma.jpg","Giuseppe Valdier","17.100 metri quadrati","star","41.910763","12.475908"
4,75,"1960","Palazzo dello Sport","Piazzale dello Sport","https://upload.wikimedia.org/wikipedia/it/thumb/b/bc/Roma_Palazzo_dello_Sport_da_Piazzale_dello_Sport.jpg/1920px-Roma_Palazzo_dello_Sport_da_Piazzale_dello_Sport.jpg","https://upload.wikimedia.org/wikipedia/it/thumb/e/e8/Roma_Cascate_Laghetto_EUR_Palazzo_dello_Sport.jpg/1920px-Roma_Cascate_Laghetto_EUR_Palazzo_dello_Sport.jpg","https://upload.wikimedia.org/wikipedia/it/thumb/7/7f/Roma_EUR_Palazzo_dello_Sport_da_viale_America.jpg/1920px-Roma_EUR_Palazzo_dello_Sport_da_viale_America.jpg","https://upload.wikimedia.org/wikipedia/commons/thumb/a/a7/PalaLottomatica.jpg/1920px-PalaLottomatica.jpg","https://upload.wikimedia.org/wikipedia/it/thumb/1/11/Roma_Palazzo_dello_Sport_da_Piazzale_Pakistan.jpg/1920px-Roma_Palazzo_dello_Sport_da_Piazzale_Pakistan.jpg","Piacentini e P. L. Nervi","7800 m","architecture","41.8244132","12.4662537"
5,97,"IV-XVIII secolo","Basilica di San Giovanni in Laterano","Piazza di S. Giovanni in Laterano","https://commons.cathopedia.org/w/images/commons/thumb/c/cc/Roma_Basilica_S_Giovanni.jpg/1600px-Roma_Basilica_S_Giovanni.jpg","https://civitavecchia.portmobility.it/sites/default/files/basilica_di_san_giovanni_e_palazzo.jpg","https://civitavecchia.portmobility.it/sites/default/files/san_giovanni_-_soffitto.jpg","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3c/210SGiovanniLaterano.JPG/270px-210SGiovanniLaterano.JPG","https://civitavecchia.portmobility.it/sites/default/files/san_giovanni_in_laterano_-_chiostro.jpg","Francesco Borromini","oltre 5.097 m","architecture","41.8861067","12.50397"
4,84,"completata nel XVIII secolo","Basilica di Santa Maria Maggiore","Piazza di S. Maria Maggiore","https://commons.cathopedia.org/w/images/commons/0/03/Basilica_Santa_Maria_Maggiore.jpg","https://upload.wikimedia.org/wikipedia/commons/2/2d/Roma_-_2016-05-23_-_Basilica_di_Santa_Maria_Maggiore_-_2957.jpg","https://upload.wikimedia.org/wikipedia/commons/7/79/Roma_-_Santa_Maria_Maggiore_-_Abside.jpg","https://www.turismoroma.it/sites/default/files/santa-maria-maggiore.jpg","https://mywowo.net/media/images/cache/roma_chiesa_santa_maria_maggiore_01_storia_esterno_jpg_1200_630_cover_85.jpg","Ferdinando Fuga","2752m","architecture","41.8976268","12.49847"
4,62,"XX secolo","Basilica di San Paolo fuori le mura","Piazzale San Paolo","https://upload.wikimedia.org/wikipedia/commons/thumb/8/89/Roma_San_Paolo_fuori_le_mura_BW_1.JPG/1920px-Roma_San_Paolo_fuori_le_mura_BW_1.JPG","https://upload.wikimedia.org/wikipedia/commons/thumb/0/0d/Bazylika_%C5%9Bw._paw%C5%82a_za_murami.jpg/1920px-Bazylika_%C5%9Bw._paw%C5%82a_za_murami.jpg","https://upload.wikimedia.org/wikipedia/commons/a/a9/085SPaoloFuoriLeMura.JPG","https://upload.wikimedia.org/wikipedia/commons/thumb/5/57/Rom%2C_Sankt_Paul_vor_den_Mauern_%28San_Paolo_fuori_le_mura%29%2C_Innenansicht_1.jpg/1280px-Rom%2C_Sankt_Paul_vor_den_Mauern_%28San_Paolo_fuori_le_mura%29%2C_Innenansicht_1.jpg","https://upload.wikimedia.org/wikipedia/commons/a/a0/Lazio_Roma_SPaolo3_tango7174.jpg","Virginio Vespignani","8.515 m","architecture","41.85866","12.47704"
4,88,"1951-1959","Obelisco di Marconi","Piazza Guglielmo Marconi","https://upload.wikimedia.org/wikipedia/commons/thumb/2/21/EUR_Obelisco_Guglielmo_Marconi_2.jpg/1024px-EUR_Obelisco_Guglielmo_Marconi_2.jpg","https://www.romadailynews.it/photogallery_new/images/2019/11/obelisco-eur-362983.660x368.jpg","https://lh3.googleusercontent.com/proxy/hiy-vFERvH6TaQ24hxWu5xM8917BgEElD90ScRWrUe59a0Og2IbR2lz1HpLCoSY5jP2razHai9R_93kSngH95cEJF_war1hyYKOnSvGi65NVN7FAQ1L0ny-eg6XfYiVa_4HEjDAizba3vr6WCkMp","https://vod.rcsobjects.it/youreporter/photoyr/big/702873.jpg","https://s0.wklcdn.com/image_3/96488/1905750/741990Master.jpg","Arturo Dazzi","alto 4500 cm"," sculpture","41.8335959","12.4705265"
4,90,"2008-2016","Roma Convention Center ""La Nuvola""","Viale Asia","https://www.eurspa.it/sites/default/files/styles/medium/public/congressuale/pc-03-02032016-livello-n5.jpg?itok=s2BpABBd","https://www.eurspa.it/sites/default/files/styles/medium/public/congressuale/pc-07-02032016-passerella-ingresso-nuvola-da-n3.jpg?itok=7dMAa38D","https://www.eurspa.it/sites/default/files/styles/medium/public/congressuale/pc-10-02032016-scorcio-da-n4-dell-esterno-su-palazzo-scienze.jpg?itok=F2vIFWgx","https://www.turismoroma.it/sites/default/files/nuvola.jpg","https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcQDovgeQ9iC8rjWY-OqiFuNtoowhIdiANnV9LKshO97XC2mdVF6&usqp=CAU","Massimiliano Fuksas","55 000 m","architecture","41.8309656","12.4718364"
4,146,"2008-2011","Ponte della Musica-Armando Trovajoli","Ponte della Musica Armando Trovajoli","https://upload.wikimedia.org/wikipedia/commons/thumb/7/7d/Ponte_Della_Musica_%5E2_-_panoramio.jpg/800px-Ponte_Della_Musica_%5E2_-_panoramio.jpg","https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Bridge_of_music.JPG/1920px-Bridge_of_music.JPG","https://upload.wikimedia.org/wikipedia/it/thumb/e/e8/2012-02-17_Ponte_della_Musica_lato_Della_Vittoria.jpg/1920px-2012-02-17_Ponte_della_Musica_lato_Della_Vittoria.jpg","https://upload.wikimedia.org/wikipedia/it/7/70/Ponte_della_Musica_a_Roma.jpg","https://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/Bridge_of_the_Music_2.jpg/520px-Bridge_of_the_Music_2.jpg","B. Happold, K. Williams","190x22 m","architecture","41.926479","12.4595877"
4,47,"V secolo a.C.","Amazzone ferita","Musei Capitolini","https://www.n7antiquariato.it/public/allegati/4_20180725104421.JPG","https://live.staticflickr.com/3718/12119424135_96fde6baa2_b.jpg","https://www.arteopereartisti.it/wp-content/uploads/2018/06/af.jpg","https://www.analisidellopera.it/wp-content/uploads/2019/12/Policleto_Amazzone_ferita.jpg","https://upload.wikimedia.org/wikipedia/commons/thumb/c/c2/Musei_capitolini_%28Roma%29_-_Amazzone_1.jpg/332px-Musei_capitolini_%28Roma%29_-_Amazzone_1.jpg","Fidia","altezza di 190 cm","sculpture","41.8926668","12.4822048"
4,137,"1804-1808","Paolina Borghese","Galleria Borghese","https://upload.wikimedia.org/wikipedia/commons/thumb/1/16/Paolina_Borghese_%28Canova%29.jpg/600px-Paolina_Borghese_%28Canova%29.jpg","https://4.bp.blogspot.com/-UhLBHanPt4c/VPIiNklL0iI/AAAAAAAAAXE/mNLVgOR7Gsc/w1200-h630-p-k-no-nu/30.jpg","https://www.arte.it/foto/orig/62/100529-Antonio-Canova_Paolina-Borghese.jpg","https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcSK4ZnPh0l2sXWjebR-pczicGGzMD7sKdwxqRP_IcgJ718rA5NH&usqp=CAU","https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcSg_OD3FdCczWT0HIQjcqF9GctO0AlJ5loQdrChsVYhsKQMngKy&usqp=CAU","Antonio Canova","200 cm","sculpture","41.9141203","12.492061"
4,120,"455 a.C.","Discobolo","Museo nazionale romano di Palazzo Massimo","https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/Discobolo_13.jpg/1200px-Discobolo_13.jpg","https://www.artesvelata.it/wp-content/uploads/2019/09/discoboli-1.jpg","https://upload.wikimedia.org/wikipedia/commons/d/dc/Discobolo13.JPG","https://i.pinimg.com/originals/d2/5c/83/d25c835731843f9de7ce7a8d4ec8da81.jpg","https://upload.wikimedia.org/wikipedia/commons/thumb/9/93/Discobolus_in_National_Roman_Museum_Palazzo_Massimo_alle_Terme.JPG/418px-Discobolus_in_National_Roman_Museum_Palazzo_Massimo_alle_Terme.JPG","Mirone","altezza 156 cm","sculpture","41.9011978","12.4728382"
4,109,"1804-1808","Ratto di Proserpina","Galleria Borghese","https://galleriaborghese.beniculturali.it/wp-content/uploads/ratto-di-Proserpina.jpg","https://upload.wikimedia.org/wikipedia/commons/thumb/e/ea/Rape_of_Prosepina_September_2015-2b.jpg/1920px-Rape_of_Prosepina_September_2015-2b.jpg","https://upload.wikimedia.org/wikipedia/commons/4/46/Rape_of_Proserpina_-_Gian_Lorenzo_Bernini.jpg","https://upload.wikimedia.org/wikipedia/commons/thumb/f/f4/Rape_of_Proserpina.jpg/1920px-Rape_of_Proserpina.jpg","https://upload.wikimedia.org/wikipedia/commons/thumb/c/c5/The_Rape_of_Proserpina_%28Rome%29.jpg/434px-The_Rape_of_Proserpina_%28Rome%29.jpg","Gian Lorenzo Bernini","altezza 255 cm","sculpture","41.9141203","12.492091"
4,110,"1797-1801","Perseo trionfante","Musei Vaticani, Vaticano","https://4.bp.blogspot.com/-FmdS2O6PNqc/V7gQBFrLJTI/AAAAAAAADpc/GiKJRkmhNFQgdykCsmoAt-jeKL4DTZqAQCEw/s1600/can002.jpg","https://www.acistampa.com/image/fig_1430730110.jpg?w=810","https://www.repstatic.it/content/localirep/img/rep-roma/2015/04/30/210455955-0be0acbe-efb6-445b-85df-49e4431fae5b.jpg","https://upload.wikimedia.org/wikipedia/commons/2/28/Persus-with-the-head-of-med.jpg","https://upload.wikimedia.org/wikipedia/commons/thumb/2/28/Persus-with-the-head-of-med.jpg/520px-Persus-with-the-head-of-med.jpg","Antonio Canova","altezza 	235 cm","sculpture","41.904961","12.4546617"
7,40,"1647-1652 d.C","Estasi di Santa Teresa D Avila","Chiesa di Santa Maria della Vittoria","https://www.finestresullarte.info/blog/immagini/2017/692/cappella-cornaro.jpg","https://www.finestresullarte.info/blog/immagini/2017/692/angelo-santa-teresa.jpg","https://4.bp.blogspot.com/-UZliG9rNRpg/W5mVxdkPNzI/AAAAAAAAQ-4/dJwFPtyubYsf6Pliy1Aa5lrm4si6QxvHACLcBGAs/s1600/DSplMh6W4AImdJ0.jpg","https://multimedia.coopculture.it/reteculture/opere/424/076.jpg","https://www.viaggiatricecuriosa.it/wp-content/uploads/2018/03/20180213_164422.jpg","Bernini","350cm","sculture","41.9047186","12.494189"
4,30,"XI secolo","Bocca della verita","Piazza della bocca della verita","https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcQ86qHC7vbCriaETAQptQJdsUYiX8YTaAJohP-rBUlQJTY2Mix5&usqp=CAU","https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/32/37/00/bocca-della-verita-rome.jpg","https://www.romasegreta.it/images/bocca-della-verita.jpg","https://img.ev.mu/images/attractions/7076/960x640/437574.jpg","https://i0.wp.com/uozzart.com/wp-content/uploads/2020/03/06_bocca-della-verita.jpg?fit=629%2C413&ssl=1&resize=1200%2C900","Antichi romani","175cm x 175cm x 19cm","sculture","41.8888212","12.4816302"
5,172,"360 a.C. circa","Afrodite cnidia","Musei Vaticani","https://upload.wikimedia.org/wikipedia/commons/thumb/6/6c/Cnidus_Aphrodite_Altemps_01.JPG/800px-Cnidus_Aphrodite_Altemps_01.JPG","https://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Aphrodite_of_Cnidus.Munich.jpg/1024px-Aphrodite_of_Cnidus.Munich.jpg","https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Afrodita_sorprendida_desnuda.JPG/1024px-Afrodita_sorprendida_desnuda.JPG","https://upload.wikimedia.org/wikipedia/commons/thumb/9/97/Aphrodite_head_Ma_421_Louvre.jpg/1024px-Aphrodite_head_Ma_421_Louvre.jpg","https://upload.wikimedia.org/wikipedia/commons/thumb/9/98/Afrodite_cnidia.jpg/394px-Afrodite_cnidia.jpg","Prassitele","altezza 205 cm","sculpture","41.905","12.4546617"
3,93,"1542 circa","Rachele","Basilica di San Pietro in Vincoli","https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcQMVr66r9aR7G9-AvNQ3-zCK2Tj_pMxIeFkwE6lUQIT418hvZrX&usqp=CAU","https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/San_pietro_in_vincoli%2C_monumento_a_giulio_II%2C_rachele_02.JPG/1200px-San_pietro_in_vincoli%2C_monumento_a_giulio_II%2C_rachele_02.JPG","https://upload.wikimedia.org/wikipedia/it/f/fd/Michelangelo%2C_rachele.jpg","https://lh3.googleusercontent.com/proxy/LX7fBqR0u4K_g2_KZRT5LaZ2CmXPORGwZlV5HYoV7Y6uQVaQjVlktUFAIBFC9nBy_Xikj2iETfb_iTd7chGiuxI8ItxGEOzWKfFf6r5XpSMf29UfG-Z-e1QsoGG-kQuSpBGcTjgyHgjyt_HoDhZKHuhwRz4Zob9McAX3jXJHwQGYnAL2OBBXDw","https://www.arteworld.it/wp-content/uploads/2016/06/Rachele-Michelangelo-Buonarroti-analisi.jpg","Michelangelo","altezza 280 cm","sculpture","41.893851","12.49316"
4,102,"1542 circa","Lia","Basilica di San Pietro in Vincoli","https://michelangelobuonarrotietornato.files.wordpress.com/2014/08/lia-vita-attiva.jpg","https://66.media.tumblr.com/3bd192f7ebf496ce033047dc764cb3e2/2141975edd5d427f-08/s640x960/d0ff502dab9c63218194c378bd8838fbb248dd5e.jpg","https://lh3.googleusercontent.com/proxy/Y0NLR_riL8Yz3_tWjmoHx3Jd2Pi1SO7__hIZm6KqRNwtU7kQrLPYPK5bIfV5IQ7L_UZB8zOIKBZuWzXuH_EPHenEjfKK6ax1_ECtRQIYv8VY9gFQnJQU3nXeOimKMhOxqx0TJiC9N90xPMo32-lYEQku2maRP0T8wdmxNK7tDdzDb88_j3VouL_VqPUm9_sgT1u7CzQWCHHT47syDhpD_O-276QVV2HRwdX28nKS","https://www.finestresullarte.info/blog/immagini/2020/1272/michelangelo-lia.jpg","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Michelangelo-Leah.jpg/1024px-Michelangelo-Leah.jpg","Michelangelo","altezza 197 cm","sculpture","41.893851","12.4931577"
NULL,NULL,NULL,"David",NULL,NULL,NULL,NULL,NULL,NULL,"Bernini",NULL,"sculpture",NULL,NULL
